ROW_ID,ZIPCODE,LONGITUDE,LATITUDE,UNITS,LONGITUDE_RAD,LATITUDE_RAD,CENTER_SALES
2529,6862,12.3833,51.9667,878,0.2161293572622138,0.9069900163961373,1303.0
904,38729,10.2667,52.0167,324,0.17918771831450184,0.9078626810221344,1303.0
7750,25729,9.1167,54.05,7,0.15911643191656705,0.943350460702935,1302.0
8130,54422,7.0,49.65,106,0.12217304763960307,0.8665559736151845,1301.0
2298,29348,10.2833,52.7167,623,0.1794774429703329,0.9200799857860947,1301.0
1544,24969,9.2,54.7,173,0.16057029118347832,0.9546951008408983,1301.0
3068,29481,11.0022,53.0886,352,0.19202461496292014,0.9265708652742616,1300.0
3608,26427,7.5815,53.5894,1074,0.1323221372399501,0.9353114741682492,1296.0
461,95686,11.85,50.0167,65,0.20682151636132803,0.8729560959822479,1289.0
152,27449,9.3333,53.4833,592,0.16289681507638676,0.9334596798318833,1286.0
1113,17449,13.8333,54.1167,297,0.2414366314161316,0.9445145953140154,1285.0
5382,35116,8.5866,51.0109,158,0.1498644415517451,0.8903081594055754,1281.0
6330,93488,12.6,49.35,83,0.21991148575128552,0.8613199858592017,1279.0
3430,19073,11.2,53.5833,725,0.1954768762233649,0.9352050090838776,1275.0
2579,92287,11.9333,49.2667,352,0.2082753756282393,0.8598661265922903,1274.0
6707,23769,11.2,54.4333,1057,0.1954768762233649,0.9500403077258295,1272.0
4917,23823,10.4167,54.05,111,0.18180571219249334,0.943350460702935,1269.0
6754,93492,12.6167,49.4167,161,0.22020295573636858,0.8624841204702818,1265.0
5198,98701,11.05,50.6,136,0.19285888234537343,0.8831366015091308,1265.0
5263,26849,7.6333,53.2333,44,0.13322621779248317,0.9290963567018974,1261.0
343,93462,13.0531,49.1922,117,0.22781957259207183,0.8585658562995546,1260.0
8073,94139,13.8,48.7,385,0.24085543677521748,0.8499753457212386,1260.0
5323,17398,13.8333,53.8,209,0.2414366314161316,0.9389871375729493,1256.0
4829,15907,13.8852,51.9455,1254,0.24234245729791665,0.9066200065947145,1254.0
7949,27259,8.7,52.6333,398,0.15184364492350666,0.9186243811899314,1251.0
1824,39517,11.85,52.4167,1249,0.20682151636132803,0.9148439980301117,1249.0
5555,36358,9.3874,50.536,305,0.1638410382017157,0.8820195907878544,1244.0
8129,35288,8.9333,50.9375,102,0.15591549806840943,0.8890270877346116,1244.0
1396,24989,9.6833,54.7833,110,0.1690054674583669,0.9561489601078095,1244.0
3760,27330,9.0,52.7667,129,0.15707963267948966,0.9209526504120918,1244.0
3854,19230,11.2332,53.4188,1243,0.19605632553502703,0.9323339424643469,1243.0
908,6420,11.7928,51.6766,384,0.20582318802918728,0.9019268162361017,1241.0
6666,91592,10.3333,49.3333,41,0.18035010759633005,0.8610285158741185,1239.0
3233,53533,6.8333,50.4,34,0.11926358377652853,0.8796459430051421,1237.0
2952,2953,14.6667,51.5333,725,0.25598220540225236,0.8994257594179937,1237.0
4429,24613,9.7833,54.0833,80,0.17075079671036125,0.9439316553438493,1231.0
3065,24888,9.75,54.6,220,0.17016960206944712,0.9529497715889039,1230.0
5999,25721,9.2667,54.05,1,0.16173442579455855,0.943350460702935,1228.0
3466,31633,9.1143,52.5041,32,0.15907454401451918,0.9163694157963548,1226.0
7552,24819,9.55,54.1833,215,0.16667894356545848,0.9456769845958436,1226.0
4740,27249,8.8833,52.7,104,0.1550428334424123,0.9197885158010117,1225.0
6893,49762,7.3167,52.8667,1038,0.1277005053806691,0.9226979796640863,1223.0
3144,25899,8.7167,54.7333,1221,0.15213511490858972,0.9552762954818124,1221.0
1758,18528,13.3833,54.5,1220,0.23358264978215712,0.9512044423369096,1220.0
5407,53520,6.9,50.4667,890,0.12042771838760874,0.8808100776162223,1218.0
7822,14662,12.6111,52.6667,62,0.2201052172982569,0.9192073211600975,1211.0
6148,14715,12.6,52.6167,1149,0.21991148575128552,0.9183346565341004,1211.0
7548,2748,14.85,51.05,114,0.2591813939211579,0.8909905831431052,1208.0
6950,6333,11.4667,51.7,718,0.20013166933843377,0.9023352232810684,1207.0
988,35110,8.9333,51.1,635,0.15591549806840943,0.8918632477691024,1206.0
5200,24852,9.3167,54.5833,152,0.1626070904205557,0.9526583016038209,1206.0
4426,25724,8.9667,53.9,32,0.15649843803857555,0.9407324668249436,1205.0
5192,37297,9.9167,51.2333,20,0.17307906593252168,0.8941897716620109,1203.0
3903,24395,9.8667,54.7167,111,0.1722064013065245,0.9549865708259814,1203.0
6258,24409,9.8833,54.7,17,0.17249612596235558,0.9546951008408983,1203.0
5542,25862,9.1,54.6833,49,0.158824961931484,0.9544036308558153,1201.0
3653,24628,10.0833,53.9,319,0.17598678446634422,0.9407324668249436,1200.0
368,18311,12.45,54.25,1136,0.21729349187329403,0.9468411192069238,1198.0
2560,17392,13.6167,53.8167,11,0.23765624825631188,0.9392786075580323,1197.0
3709,37589,10.0333,51.8,448,0.17511411984034708,0.9040805525330626,1194.0
154,37581,10.0333,51.8667,734,0.17511411984034708,0.905244687144143,1194.0
4498,1683,13.3833,51.1,418,0.23358264978215712,0.8918632477691024,1190.0
1468,97786,9.7684,50.3734,111,0.17049074265181408,0.8791816854241116,1188.0
3248,25842,8.8246,54.665,284,0.1540183251714916,0.9540842356027003,1185.0
5618,9471,13.0333,50.5,185,0.22747399740017696,0.8813912722571364,1184.0
1048,98678,10.95,50.45,441,0.19111355309337907,0.8805186076311393,1184.0
6293,39638,11.5667,52.5833,1067,0.20187699859042813,0.9177517165639343,1180.0
656,24870,9.4,54.4833,50,0.16406094968746698,0.9509129723518266,1179.0
1804,2906,14.7917,51.2333,446,0.25816386696724525,0.8941897716620109,1177.0
4616,7907,11.8038,50.6023,800,0.20601517424690668,0.8831767440819266,1177.0
2423,9477,13.1,50.5167,93,0.22863813201125716,0.8816827422422194,1177.0
5194,98746,11.0833,50.5667,91,0.1934400769862875,0.8825554068682165,1177.0
2511,17424,14.1667,53.9667,431,0.2472555591422807,0.9418966014360239,1173.0
3763,35119,8.8833,50.9667,176,0.1550428334424123,0.889536723876194,1173.0
3902,39629,11.5667,52.6667,104,0.20187699859042813,0.9192073211600975,1171.0
7634,9661,13.1861,50.9917,618,0.2301408604972243,0.8899730561891925,1170.0
2565,86866,10.6333,48.25,71,0.18558609535231305,0.842121364087264,1166.0
969,24855,9.4,54.55,229,0.16406094968746698,0.9520771069629067,1165.0
1803,79674,7.95,47.8333,358,0.1387536755335492,0.8348485770942037,1160.0
7158,16278,14.1167,52.9833,1160,0.2463828945162835,0.9247330335719116,1160.0
6517,96196,11.1333,50.0333,35,0.1943127416122847,0.8732458206380789,1158.0
7902,34434,9.2402,51.5707,1158,0.16127191354278003,0.9000785125582398,1158.0
7999,36399,9.4,50.4333,286,0.16406094968746698,0.8802271376460562,1158.0
5609,35114,8.9667,51.0278,112,0.15649843803857555,0.8906031200491625,1157.0
227,9306,12.75,51.0667,565,0.22252947962927702,0.8912820531281882,1157.0
6683,25557,9.3833,54.0833,472,0.16376947970238392,0.9439316553438493,1155.0
702,18507,13.0599,54.1072,628,0.22793825498120746,0.9443487890350759,1152.0
5481,4618,12.599,50.9127,104,0.21989403245876557,0.8885942460801171,1146.0
1983,86975,10.7833,47.7333,168,0.18820408923030454,0.8331032478422093,1142.0
4574,14959,13.15,52.2167,1136,0.22951079663725435,0.9113533395261231,1136.0
5544,74595,9.8458,49.2544,80,0.1718416274928577,0.859651451094295,1133.0
6621,27442,9.0,53.3833,1128,0.15707963267948966,0.9317143505798889,1128.0
6399,39435,11.4667,51.9333,612,0.20013166933843377,0.9064070764259712,1123.0
7194,19339,12.0833,52.9167,96,0.2108933695062308,0.9235706442900834,1122.0
2159,2959,14.5667,51.5333,245,0.25423687615025803,0.8994257594179937,1119.0
7261,21772,8.9667,53.6667,16,0.15649843803857555,0.9366606136800408,1113.0
3827,6636,11.7,51.2167,244,0.20420352248333654,0.8939000470061799,1113.0
2512,1979,13.7667,51.5,454,0.24027424213430337,0.8988445647770797,1111.0
2272,18469,12.8,54.2667,15,0.2234021442552742,0.9471325891920068,1107.0
4392,23992,11.7667,53.9667,512,0.2053676570944168,0.9418966014360239,1105.0
5319,25881,8.7167,54.3333,155,0.15213511490858972,0.948294978473835,1104.0
3786,16831,12.8167,53.0833,1062,0.22369361424035725,0.9264783628239059,1101.0
4248,16837,12.7667,53.1167,39,0.22282094961436008,0.9270613027940721,1101.0
7891,4769,13.0167,51.2222,373,0.22718427274434588,0.8939960401150395,1097.0
2826,56759,7.0833,50.2333,639,0.12362690690651434,0.8767364791420675,1096.0
7877,17214,12.3667,53.5167,63,0.21583963260638275,0.9340426198020494,1091.0
1427,17213,12.4333,53.4833,1028,0.21700202188821097,0.9334596798318833,1091.0
6700,1936,13.9667,51.3333,880,0.243764900638292,0.8959351009140052,1086.0
6554,39606,11.6333,52.85,1084,0.20303938787225634,0.9224065096790032,1084.0
4121,91802,10.8167,49.0333,86,0.18878702920047066,0.8557925281181356,1083.0
5149,6785,12.4333,51.8167,654,0.21700202188821097,0.9043720225181457,1079.0
5936,39599,11.7,52.6167,9,0.20420352248333654,0.9183346565341004,1076.0
3772,21354,10.7333,53.3,433,0.18733142460430738,0.9302604913129776,1073.0
4925,1990,13.7667,51.4167,237,0.24027424213430337,0.8973907055101684,1072.0
653,24364,9.8833,54.55,4,0.17249612596235558,0.9520771069629067,1071.0
2578,26553,7.4353,53.6707,347,0.12977046587353439,0.9367304268501205,1067.0
3988,1558,13.55,51.2833,701,0.23649211364523168,0.895062436288008,1067.0
4930,98530,10.5333,50.5833,359,0.18384076610031871,0.8828451315240478,1067.0
6006,29482,11.0316,53.0043,68,0.19253774176300645,0.9250995527148305,1064.0
5124,23746,11.0667,54.1833,83,0.1931503523304565,0.9456769845958436,1063.0
3173,25585,9.4833,54.1833,70,0.16551480895437826,0.9456769845958436,1057.0
4572,16259,14.2167,52.7833,1057,0.24812822376827784,0.921242375067923,1057.0
2420,96367,11.45,50.4,43,0.19984019935335073,0.8796459430051421,1055.0
2986,75337,8.4833,48.6667,18,0.14806151643443496,0.8493941510803243,1049.0
7012,18546,13.62,54.5127,775,0.23771384412162766,0.9514260991519129,1045.0
2750,18551,13.55,54.5333,270,0.23649211364523168,0.9517856369778237,1045.0
3821,27257,8.85,52.8,170,0.15446163880149816,0.921533845053006,1045.0
4734,25850,9.2667,54.5667,32,0.16173442579455855,0.9523685769479898,1040.0
1428,37586,9.6833,51.8,1038,0.1690054674583669,0.9040805525330626,1038.0
2925,93464,12.5833,49.4333,75,0.21962001576620246,0.862773845126113,1037.0
617,27305,8.9167,52.8,725,0.15562577341257838,0.921533845053006,1024.0
7708,59964,8.7167,51.2,768,0.15213511490858972,0.8936085770210968,1019.0
3963,92697,12.4167,49.7,17,0.21671229723237992,0.8674286382411819,1018.0
1725,36369,9.2833,50.5833,67,0.1620241504503896,0.8828451315240478,1015.0
3313,25767,9.3333,54.1667,266,0.16289681507638676,0.9453872599400125,1012.0
7937,29487,11.05,52.9333,12,0.19285888234537343,0.9238603689459145,1004.0
7544,91347,11.2167,49.9,21,0.19576834620844796,0.8709192967451704,1002.0
6264,8261,12.3167,50.3833,127,0.21496696798038561,0.879354473020059,1002.0
777,7806,11.75,50.7333,678,0.20507618710933373,0.8854631254020392,1000.0
7763,29328,10.1643,52.8971,284,0.17740050116045966,0.9232285597566925,999.0
4744,16248,13.9667,52.8667,137,0.243764900638292,0.9226979796640863,994.0
1329,23749,11.0333,54.2333,34,0.19256741236029037,0.9465496492218407,994.0
7748,82409,10.95,47.7,3,0.19111355309337907,0.8325220532012952,992.0
212,2957,14.7167,51.4833,267,0.25685487002824947,0.8985530947919966,992.0
671,19417,11.6333,53.7833,636,0.20303938787225634,0.9386956675878662,985.0
7439,19067,11.5667,53.75,349,0.20187699859042813,0.9381144729469522,985.0
5897,3149,14.5533,51.6967,586,0.25400300203049075,0.9022776274157526,984.0
399,3159,14.6,51.6167,149,0.25481807079117214,0.9008813640141571,980.0
1741,2829,14.8528,51.25,445,0.2592302631402138,0.8944812416470939,968.0
2147,29476,11.2012,53.0745,30,0.19549782017438885,0.9263247738497304,966.0
7608,29472,11.1659,53.1516,6,0.19488171894843484,0.9276704227030181,966.0
1655,29493,11.5667,53.0333,20,0.20187699859042813,0.9256056981979087,961.0
3268,2627,14.5833,51.15,841,0.2545266008060891,0.8927359123950995,957.0
1346,18314,12.6833,54.325,284,0.2213653450181968,0.9481501161459196,955.0
1276,1996,14.0298,51.4534,45,0.24486620339630044,0.8980312413456504,953.0
159,16909,12.5333,53.1167,952,0.21874735114020533,0.9270613027940721,952.0
853,93167,12.4833,49.1,312,0.21787468651420813,0.8569566627292158,951.0
3599,9526,13.3432,50.6537,373,0.23288277275210736,0.8840738433174518,951.0
4911,24896,9.3167,54.5,28,0.1626070904205557,0.9512044423369096,944.0
6257,27637,8.6318,53.7614,13,0.15065333037364653,0.9383134404816795,944.0
95,31863,9.55,52.1167,475,0.16667894356545848,0.9096080102741287,942.0
4681,85135,11.2167,49.0,225,0.19576834620844796,0.8552113334772214,940.0
4861,1774,13.5333,50.8667,64,0.23620064366014862,0.8877913946241996,939.0
4326,96126,10.6724,50.1971,514,0.18626851908984282,0.8761046699528455,939.0
6255,24899,9.3,54.4,7,0.16231562043547265,0.9494591130849153,936.0
898,72534,9.4833,48.2667,300,0.16551480895437826,0.842412834072347,935.0
2756,18519,13.2167,54.1333,409,0.23067493124833455,0.9448043199698464,931.0
1027,24806,9.4667,54.2667,52,0.16522508429854718,0.9471325891920068,930.0
285,9474,12.95,50.5167,199,0.22602013813326566,0.8816827422422194,927.0
1478,24848,9.45,54.4,316,0.16493361431346412,0.9494591130849153,927.0
1413,92539,12.55,49.5167,306,0.21903882112528836,0.8642294497222762,925.0
3769,19069,11.35,53.75,302,0.1980948701013564,0.9381144729469522,920.0
1922,99846,10.4335,50.9071,83,0.18209892750682838,0.8884965076420054,920.0
5940,1768,13.7833,50.85,54,0.24056396679013442,0.8874999246391166,920.0
7283,27374,9.6,52.9833,482,0.16755160819145562,0.9247330335719116,911.0
2815,29643,9.7167,53.0333,429,0.169588407428533,0.9256056981979087,911.0
2363,9465,12.9833,50.5167,275,0.2266013327741798,0.8816827422422194,911.0
5270,96337,11.3887,50.4853,164,0.1987703125218782,0.8811347088570933,909.0
6942,39397,11.3,51.9333,436,0.19722220547535926,0.9064070764259712,904.0
3706,34399,9.5667,51.5833,308,0.16697041355054154,0.900298424043991,903.0
6446,24887,9.3848,54.5177,127,0.16379565964116385,0.9515133656145126,902.0
5767,82435,11.0,47.6833,227,0.19198621771937624,0.8322305832162122,899.0
4913,29490,10.8833,53.2333,62,0.18994941848229888,0.9290963567018974,896.0
2994,96167,11.1667,49.95,235,0.1948956815824508,0.8717919613711677,895.0
3478,99625,11.2557,51.205,383,0.19644902461672573,0.8936958434836965,892.0
7843,17166,12.5,53.7833,892,0.2181661564992912,0.9386956675878662,892.0
2497,96197,11.3,49.9833,67,0.19722220547535926,0.8723731560120818,886.0
2108,25920,8.9167,54.7333,602,0.15562577341257838,0.9552762954818124,886.0
3174,95515,11.3333,49.8833,74,0.19780340011627334,0.8706278267600873,886.0
6085,24321,10.6833,54.3167,768,0.18645875997831018,0.9480052538180039,883.0
7069,17459,13.9667,54.0667,352,0.243764900638292,0.9436419306880182,879.0
7946,4643,12.7167,51.05,312,0.2219482849883629,0.8909905831431052,877.0
3120,24398,9.9667,54.6167,222,0.17395173055851884,0.953241241573987,876.0
522,24876,9.35,54.45,20,0.16318828506146982,0.9503317777109125,875.0
5337,16866,12.4,52.9833,875,0.21642082724729686,0.9247330335719116,875.0
1166,67822,7.8667,49.7167,273,0.13729981626663793,0.8677201082262649,874.0
1549,17440,13.7,54.0,409,0.23911010752322315,0.9424777960769379,870.0
5903,19243,11.0167,53.5167,868,0.1922776877044593,0.9340426198020494,868.0
1873,2699,14.3333,51.3167,402,0.25016327767610325,0.8956453762581741,868.0
5456,9618,13.314,50.8123,305,0.23237313661052503,0.8868419355111147,867.0
98,93449,12.700999999999999,49.3681,534,0.22167426829579978,0.8616358904538126,867.0
3246,39356,11.1667,52.2833,252,0.1948956815824508,0.9125157288079513,865.0
5067,6647,11.6,51.2167,342,0.20245819323134223,0.8939000470061799,865.0
4559,8645,12.2333,50.2833,156,0.2135113633842223,0.8776091437680646,864.0
7823,25718,8.9167,54.0167,88,0.15562577341257838,0.942769266062021,858.0
673,23743,10.945,54.1496,771,0.19102628663077936,0.9450888086379214,854.0
3187,25826,8.6333,54.3,698,0.15067951031242646,0.9477137838329209,853.0
8063,29473,10.9522,53.1357,12,0.19115195033692295,0.927392915351951,852.0
2085,23715,10.4302,54.1054,101,0.18204133164151254,0.94431737310854,852.0
5565,4886,13.1333,51.5333,492,0.2292193266521713,0.8994257594179937,850.0
6931,29594,10.7667,52.8667,68,0.18791436457447347,0.9226979796640863,849.0
7118,9638,13.4167,50.8333,52,0.2341655897523232,0.8872084546540335,849.0
6470,39307,12.1809,52.3705,847,0.21259681085617727,0.9140376559156903,847.0
1183,19386,12.0833,53.3667,843,0.2108933695062308,0.931424625924058,843.0
7816,24869,9.3667,54.4333,3,0.16347975504655285,0.9500403077258295,843.0
6066,6926,13.1167,51.8,7,0.22892960199634022,0.9040805525330626,841.0
134,6928,13.1167,51.85,2,0.22892960199634022,0.9049532171590599,841.0
5548,49849,6.85,52.5333,103,0.11955505376161157,0.9168790519379371,836.0
4265,19406,11.8167,53.75,439,0.20624032172041395,0.9381144729469522,836.0
6394,19412,11.75,53.7167,397,0.20507618710933373,0.937533278306038,836.0
1817,49419,8.5816,52.5534,835,0.14977717508914537,0.917229863117588,835.0
5205,3058,14.45,51.6667,249,0.2522000769131806,0.9017540286401542,835.0
7273,77740,8.2167,48.4333,199,0.14340846864861806,0.8453205526061697,832.0
7703,99628,11.4167,51.1667,630,0.19925900471243663,0.8930273823801826,830.0
1598,91719,10.75,49.0167,56,0.18762289458939044,0.8555028034623046,830.0
7842,16835,13.0167,52.9333,830,0.22718427274434588,0.9238603689459145,830.0
7286,35327,9.2,50.5833,643,0.16057029118347832,0.8828451315240478,829.0
7122,3119,14.1833,51.5667,120,0.24754528379811172,0.9000086993881599,825.0
541,3116,14.2167,51.65,282,0.24812822376827784,0.9014625586550712,825.0
5002,1983,14.1309,51.6214,375,0.2466307312700667,0.9009633944890009,825.0
4022,3103,14.1309,51.6214,48,0.2466307312700667,0.9009633944890009,825.0
3383,4779,12.95,51.2833,323,0.22602013813326566,0.895062436288008,817.0
6881,17429,14.0667,53.9667,386,0.24551022989028637,0.9418966014360239,817.0
2984,24872,9.4333,54.45,14,0.16464214432838106,0.9503317777109125,816.0
279,7349,11.45,50.4667,102,0.19984019935335073,0.8808100776162223,811.0
596,23719,10.5167,54.05,10,0.18355104144448767,0.943350460702935,810.0
2493,24805,9.45,54.2167,14,0.16493361431346412,0.9462599245660097,810.0
3374,19209,11.1167,53.6167,84,0.19402301695645363,0.9357879490540437,809.0
5566,29389,10.6833,52.8333,571,0.18645875997831018,0.9221150396939202,806.0
3328,3185,14.3667,51.8667,801,0.25074621764626936,0.905244687144143,801.0
3138,14822,12.7667,52.2,799,0.22282094961436008,0.9110618695410401,799.0
6087,25938,8.45,54.7333,798,0.14748032179352083,0.9552762954818124,798.0
6596,54687,6.2667,50.0833,171,0.10937454823472866,0.8741184852640761,794.0
3641,17099,13.5959,53.6091,86,0.23729321977189705,0.935655304030892,794.0
5443,24793,9.7667,54.2,20,0.17046107205453018,0.9459684545809267,791.0
3528,54673,6.3333,50.0333,59,0.11053693751655688,0.8732458206380789,787.0
6131,17419,14.1667,53.8833,356,0.2472555591422807,0.9404409968398606,787.0
4641,39365,11.2034,52.148,786,0.19553621741793273,0.910154298330003,786.0
8141,29574,10.4167,53.0333,305,0.18180571219249334,0.9256056981979087,785.0
37,6502,11.058,51.7528,776,0.19299850868553295,0.9032567571261214,783.0
5752,6507,11.1667,51.7333,7,0.1948956815824508,0.9029164179219825,783.0
6873,83735,12.0167,47.6667,189,0.2097309802244026,0.831940858560381,782.0
2676,8258,12.353,50.3137,203,0.21560052249885953,0.878139723860671,781.0
901,4895,13.2364,51.5875,288,0.23101876111097744,0.9003717278725747,780.0
6086,16775,13.0417,53.1056,779,0.2276206050573445,0.9268675712471007,779.0
3900,25774,9.0167,54.2833,82,0.15737110266457272,0.9474223138478378,777.0
6667,29582,10.3667,53.05,60,0.18093304756649617,0.9258971681829917,777.0
7621,4932,13.5333,51.4,144,0.23620064366014862,0.8970992355250854,776.0
5541,4934,13.5333,51.4833,46,0.23620064366014862,0.8985530947919966,775.0
485,39539,12.0905,52.8369,678,0.21101903321237442,0.9221778715469919,774.0
